file_path,class_label,class_index
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_4962.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\healthy\IMG_3883.JPG,healthy,1
D:\CropDiseaseProject\chilli_cold\healthy\IMG_3848.JPG,healthy,1
D:\CropDiseaseProject\chilli_cold\nutritional deficiency\IMG_3546.JPG,nutritional deficiency,3
D:\CropDiseaseProject\chilli_cold\powdery mildew\IMG_5592.JPG,powdery mildew,4
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_4498.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\healthy\IMG_3887.JPG,healthy,1
D:\CropDiseaseProject\chilli_cold\murda complex\IMG_4747.JPG,murda complex,2
D:\CropDiseaseProject\chilli_cold\powdery mildew\IMG_5483.JPG,powdery mildew,4
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_5386.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\nutritional deficiency\IMG_3284.JPG,nutritional deficiency,3
D:\CropDiseaseProject\chilli_cold\nutritional deficiency\IMG_4738.JPG,nutritional deficiency,3
D:\CropDiseaseProject\chilli_cold\nutritional deficiency\IMG_4686.JPG,nutritional deficiency,3
D:\CropDiseaseProject\chilli_cold\powdery mildew\IMG_5541.JPG,powdery mildew,4
D:\CropDiseaseProject\chilli_cold\healthy\IMG_4416.JPG,healthy,1
D:\CropDiseaseProject\chilli_cold\healthy\IMG_5627.JPG,healthy,1
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_4167.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\murda complex\IMG_3236.JPG,murda complex,2
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_5218.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\healthy\IMG_3482.JPG,healthy,1
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_5276.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\nutritional deficiency\IMG_4723.JPG,nutritional deficiency,3
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_5074.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\powdery mildew\IMG_5666.JPG,powdery mildew,4
D:\CropDiseaseProject\chilli_cold\powdery mildew\IMG_5534.JPG,powdery mildew,4
D:\CropDiseaseProject\chilli_cold\nutritional deficiency\IMG_4466.JPG,nutritional deficiency,3
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_5090.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\nutritional deficiency\IMG_4451.JPG,nutritional deficiency,3
D:\CropDiseaseProject\chilli_cold\nutritional deficiency\IMG_4205.JPG,nutritional deficiency,3
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_4990.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_5270.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\healthy\IMG_4185.JPG,healthy,1
D:\CropDiseaseProject\chilli_cold\murda complex\IMG_3259.JPG,murda complex,2
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_5086.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\murda complex\IMG_4254.JPG,murda complex,2
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_5412.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\murda complex\IMG_3325.JPG,murda complex,2
D:\CropDiseaseProject\chilli_cold\healthy\IMG_4413.JPG,healthy,1
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_5252.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_4614.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_5238.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\powdery mildew\IMG_5613.JPG,powdery mildew,4
D:\CropDiseaseProject\chilli_cold\nutritional deficiency\IMG_3373.JPG,nutritional deficiency,3
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_5385.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_4231.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\nutritional deficiency\IMG_4743.JPG,nutritional deficiency,3
D:\CropDiseaseProject\chilli_cold\powdery mildew\IMG_5579.JPG,powdery mildew,4
D:\CropDiseaseProject\chilli_cold\nutritional deficiency\IMG_3513.JPG,nutritional deficiency,3
D:\CropDiseaseProject\chilli_cold\nutritional deficiency\IMG_4878.JPG,nutritional deficiency,3
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_3581.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_4571.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\powdery mildew\IMG_5603.JPG,powdery mildew,4
D:\CropDiseaseProject\chilli_cold\powdery mildew\IMG_5611.JPG,powdery mildew,4
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_4535.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\healthy\IMG_3856.JPG,healthy,1
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_4619.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_4634.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\murda complex\IMG_5334.JPG,murda complex,2
D:\CropDiseaseProject\chilli_cold\nutritional deficiency\IMG_4707.JPG,nutritional deficiency,3
D:\CropDiseaseProject\chilli_cold\healthy\IMG_3504.JPG,healthy,1
D:\CropDiseaseProject\chilli_cold\murda complex\IMG_4224.JPG,murda complex,2
D:\CropDiseaseProject\chilli_cold\nutritional deficiency\IMG_4935.JPG,nutritional deficiency,3
D:\CropDiseaseProject\chilli_cold\healthy\IMG_3471.JPG,healthy,1
D:\CropDiseaseProject\chilli_cold\nutritional deficiency\IMG_3601.JPG,nutritional deficiency,3
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_4588.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_4940.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\nutritional deficiency\IMG_3515.JPG,nutritional deficiency,3
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_5414.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\murda complex\IMG_5109.JPG,murda complex,2
D:\CropDiseaseProject\chilli_cold\healthy\IMG_4834.JPG,healthy,1
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_5390.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\murda complex\IMG_3250.JPG,murda complex,2
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_4164.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\murda complex\IMG_4504.JPG,murda complex,2
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_4980.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\murda complex\IMG_4682.JPG,murda complex,2
D:\CropDiseaseProject\chilli_cold\powdery mildew\IMG_5600.JPG,powdery mildew,4
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_3934.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_4481.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_4130.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_3579.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\nutritional deficiency\IMG_4733.JPG,nutritional deficiency,3
D:\CropDiseaseProject\chilli_cold\healthy\IMG_4441.JPG,healthy,1
D:\CropDiseaseProject\chilli_cold\nutritional deficiency\IMG_3280.JPG,nutritional deficiency,3
D:\CropDiseaseProject\chilli_cold\nutritional deficiency\IMG_4685.JPG,nutritional deficiency,3
D:\CropDiseaseProject\chilli_cold\powdery mildew\IMG_5517.JPG,powdery mildew,4
D:\CropDiseaseProject\chilli_cold\murda complex\IMG_3354.JPG,murda complex,2
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_3924.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_4170.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_4626.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\murda complex\IMG_4502.JPG,murda complex,2
D:\CropDiseaseProject\chilli_cold\powdery mildew\IMG_5503.JPG,powdery mildew,4
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_4491.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\powdery mildew\IMG_5497.JPG,powdery mildew,4
D:\CropDiseaseProject\chilli_cold\murda complex\IMG_3239.JPG,murda complex,2
D:\CropDiseaseProject\chilli_cold\healthy\IMG_4409.JPG,healthy,1
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_4996.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_4886.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\healthy\IMG_3558.JPG,healthy,1
D:\CropDiseaseProject\chilli_cold\murda complex\IMG_3330.JPG,murda complex,2
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_4120.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\powdery mildew\IMG_5507.JPG,powdery mildew,4
D:\CropDiseaseProject\chilli_cold\murda complex\IMG_5105.JPG,murda complex,2
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_4055.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_5478.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_5089.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\powdery mildew\IMG_5676.JPG,powdery mildew,4
D:\CropDiseaseProject\chilli_cold\nutritional deficiency\IMG_3293.JPG,nutritional deficiency,3
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_5366.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_5406.JPG,cerocospora,0
