file_path,class_label,class_index
D:\CropDiseaseProject\grape_2024\healthy\healthy027.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\Black rot\black rot043.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight240.jpg,leaf blight,3
D:\CropDiseaseProject\grape_2024\Black rot\black rot231.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\healthy\healthy519.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\healthy\healthy432.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\esca\esca765.jpg,esca,1
D:\CropDiseaseProject\grape_2024\healthy\healthy670.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight584.jpg,leaf blight,3
D:\CropDiseaseProject\grape_2024\healthy\healthy371.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\Black rot\black rot435.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\healthy\healthy972.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\healthy\healthy230.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\Black rot\black rot241.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\healthy\healthy553.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\healthy\healthy247.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\esca\esca199.jpg,esca,1
D:\CropDiseaseProject\grape_2024\esca\esca066.jpg,esca,1
D:\CropDiseaseProject\grape_2024\healthy\healthy651.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight135.jpg,leaf blight,3
D:\CropDiseaseProject\grape_2024\healthy\healthy591.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\esca\esca622.jpg,esca,1
D:\CropDiseaseProject\grape_2024\healthy\healthy650.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\healthy\healthy809.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\healthy\healthy549.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\Black rot\black rot369.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\Black rot\black rot147.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\Black rot\black rot344.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight231.jpg,leaf blight,3
D:\CropDiseaseProject\grape_2024\healthy\healthy945.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight100.jpg,leaf blight,3
D:\CropDiseaseProject\grape_2024\healthy\healthy515.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\healthy\healthy095.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\Black rot\black rot392.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\esca\esca364.jpg,esca,1
D:\CropDiseaseProject\grape_2024\healthy\healthy950.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\Black rot\black rot340.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight428.jpg,leaf blight,3
D:\CropDiseaseProject\grape_2024\healthy\healthy1065.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\esca\esca076.jpg,esca,1
D:\CropDiseaseProject\grape_2024\healthy\healthy395.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\healthy\healthy186.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight181.jpg,leaf blight,3
D:\CropDiseaseProject\grape_2024\healthy\healthy005.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\Black rot\black rot109.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight590.jpg,leaf blight,3
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight358.jpg,leaf blight,3
D:\CropDiseaseProject\grape_2024\Black rot\black rot008.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight360.jpg,leaf blight,3
D:\CropDiseaseProject\grape_2024\healthy\healthy539.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\Black rot\black rot304.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight193.jpg,leaf blight,3
D:\CropDiseaseProject\grape_2024\esca\esca151.jpg,esca,1
D:\CropDiseaseProject\grape_2024\healthy\healthy440.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\healthy\healthy307.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\esca\esca700.jpg,esca,1
D:\CropDiseaseProject\grape_2024\Black rot\black rot430.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\esca\esca610.jpg,esca,1
D:\CropDiseaseProject\grape_2024\esca\esca373.jpg,esca,1
D:\CropDiseaseProject\grape_2024\healthy\healthy663.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\Black rot\black rot182.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight263.jpg,leaf blight,3
D:\CropDiseaseProject\grape_2024\Black rot\black rot102.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight531.jpg,leaf blight,3
D:\CropDiseaseProject\grape_2024\esca\esca451.jpg,esca,1
D:\CropDiseaseProject\grape_2024\healthy\healthy943.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\healthy\healthy639.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\healthy\healthy653.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\esca\esca755.jpg,esca,1
D:\CropDiseaseProject\grape_2024\healthy\healthy122.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\esca\esca311.jpg,esca,1
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight274.jpg,leaf blight,3
D:\CropDiseaseProject\grape_2024\esca\esca759.jpg,esca,1
D:\CropDiseaseProject\grape_2024\Black rot\black rot129.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight656.jpg,leaf blight,3
D:\CropDiseaseProject\grape_2024\esca\esca805.jpg,esca,1
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight056.jpg,leaf blight,3
D:\CropDiseaseProject\grape_2024\healthy\healthy241.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\esca\esca774.jpg,esca,1
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight290.jpg,leaf blight,3
D:\CropDiseaseProject\grape_2024\healthy\healthy494.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\esca\esca494.jpg,esca,1
D:\CropDiseaseProject\grape_2024\esca\esca696.jpg,esca,1
D:\CropDiseaseProject\grape_2024\healthy\healthy723.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\healthy\healthy744.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight373.jpg,leaf blight,3
D:\CropDiseaseProject\grape_2024\healthy\healthy266.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight242.jpg,leaf blight,3
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight475.jpg,leaf blight,3
D:\CropDiseaseProject\grape_2024\healthy\healthy543.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight458.jpg,leaf blight,3
D:\CropDiseaseProject\grape_2024\Black rot\black rot033.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\Black rot\black rot554.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\Black rot\black rot516.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\healthy\healthy1067.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\Black rot\black rot586.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\esca\esca533.jpg,esca,1
D:\CropDiseaseProject\grape_2024\healthy\healthy144.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\healthy\healthy238.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight527.jpg,leaf blight,3
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight334.jpg,leaf blight,3
D:\CropDiseaseProject\grape_2024\healthy\healthy384.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\esca\esca661.jpg,esca,1
D:\CropDiseaseProject\grape_2024\esca\esca883.jpg,esca,1
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight139.jpg,leaf blight,3
D:\CropDiseaseProject\grape_2024\esca\esca882.jpg,esca,1
D:\CropDiseaseProject\grape_2024\healthy\healthy750.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight084.jpg,leaf blight,3
D:\CropDiseaseProject\grape_2024\Black rot\black rot311.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\esca\esca176.jpg,esca,1
D:\CropDiseaseProject\grape_2024\esca\esca062.jpg,esca,1
D:\CropDiseaseProject\grape_2024\Black rot\black rot044.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\healthy\healthy419.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\healthy\healthy537.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\esca\esca166.jpg,esca,1
D:\CropDiseaseProject\grape_2024\healthy\healthy855.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\esca\esca619.jpg,esca,1
D:\CropDiseaseProject\grape_2024\Black rot\black rot164.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\healthy\healthy348.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight085.jpg,leaf blight,3
D:\CropDiseaseProject\grape_2024\Black rot\black rot411.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\healthy\healthy722.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\healthy\healthy053.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\Black rot\black rot296.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\healthy\healthy620.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\esca\esca110.jpg,esca,1
D:\CropDiseaseProject\grape_2024\Black rot\black rot358.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\healthy\healthy1049.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\healthy\healthy145.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\healthy\healthy153.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\Black rot\black rot538.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\healthy\healthy1002.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\healthy\healthy025.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\esca\esca041.jpg,esca,1
D:\CropDiseaseProject\grape_2024\esca\esca184.jpg,esca,1
D:\CropDiseaseProject\grape_2024\Black rot\black rot671.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\esca\esca230.jpg,esca,1
D:\CropDiseaseProject\grape_2024\healthy\healthy673.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\Black rot\black rot356.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\Black rot\black rot222.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\Black rot\black rot141.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\healthy\healthy749.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\healthy\healthy1060.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\esca\esca689.jpg,esca,1
D:\CropDiseaseProject\grape_2024\healthy\healthy157.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\esca\esca393.jpg,esca,1
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight378.jpg,leaf blight,3
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight123.jpg,leaf blight,3
D:\CropDiseaseProject\grape_2024\healthy\healthy364.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\Black rot\black rot287.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\esca\esca307.jpg,esca,1
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight398.jpg,leaf blight,3
D:\CropDiseaseProject\grape_2024\esca\esca188.jpg,esca,1
D:\CropDiseaseProject\grape_2024\esca\esca251.jpg,esca,1
D:\CropDiseaseProject\grape_2024\esca\esca297.jpg,esca,1
D:\CropDiseaseProject\grape_2024\healthy\healthy081.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\esca\esca014.jpg,esca,1
D:\CropDiseaseProject\grape_2024\Black rot\black rot406.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight037.jpg,leaf blight,3
D:\CropDiseaseProject\grape_2024\esca\esca539.jpg,esca,1
D:\CropDiseaseProject\grape_2024\healthy\healthy882.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\Black rot\black rot083.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\Black rot\black rot453.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\healthy\healthy917.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\esca\esca630.jpg,esca,1
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight125.jpg,leaf blight,3
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight322.jpg,leaf blight,3
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight019.jpg,leaf blight,3
D:\CropDiseaseProject\grape_2024\Black rot\black rot159.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\Black rot\black rot122.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\healthy\healthy1073.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\Black rot\black rot354.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\healthy\healthy843.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight542.jpg,leaf blight,3
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight624.jpg,leaf blight,3
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight502.jpg,leaf blight,3
D:\CropDiseaseProject\grape_2024\esca\esca409.jpg,esca,1
D:\CropDiseaseProject\grape_2024\esca\esca169.jpg,esca,1
D:\CropDiseaseProject\grape_2024\healthy\healthy284.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\Black rot\black rot658.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\Black rot\black rot458.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\healthy\healthy309.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\Black rot\black rot021.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\esca\esca357.jpg,esca,1
D:\CropDiseaseProject\grape_2024\esca\esca344.jpg,esca,1
D:\CropDiseaseProject\grape_2024\healthy\healthy354.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\esca\esca116.jpg,esca,1
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight645.jpg,leaf blight,3
D:\CropDiseaseProject\grape_2024\Black rot\black rot619.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\esca\esca668.jpg,esca,1
D:\CropDiseaseProject\grape_2024\esca\esca608.jpg,esca,1
D:\CropDiseaseProject\grape_2024\healthy\healthy023.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\Black rot\black rot718.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\healthy\healthy715.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\healthy\healthy544.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\healthy\healthy599.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\esca\esca299.jpg,esca,1
D:\CropDiseaseProject\grape_2024\Black rot\black rot604.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\Black rot\black rot117.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\esca\esca740.jpg,esca,1
D:\CropDiseaseProject\grape_2024\esca\esca208.jpg,esca,1
D:\CropDiseaseProject\grape_2024\healthy\healthy667.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\esca\esca325.jpg,esca,1
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight160.jpg,leaf blight,3
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight388.jpg,leaf blight,3
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight224.jpg,leaf blight,3
D:\CropDiseaseProject\grape_2024\esca\esca701.jpg,esca,1
D:\CropDiseaseProject\grape_2024\Black rot\black rot180.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\healthy\healthy343.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\healthy\healthy686.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\Black rot\black rot063.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\esca\esca479.jpg,esca,1
D:\CropDiseaseProject\grape_2024\healthy\healthy105.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\healthy\healthy767.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\healthy\healthy1083.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight262.jpg,leaf blight,3
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight550.jpg,leaf blight,3
D:\CropDiseaseProject\grape_2024\healthy\healthy502.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight471.jpg,leaf blight,3
D:\CropDiseaseProject\grape_2024\healthy\healthy240.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\esca\esca621.jpg,esca,1
D:\CropDiseaseProject\grape_2024\healthy\healthy967.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\healthy\healthy372.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\esca\esca268.jpg,esca,1
D:\CropDiseaseProject\grape_2024\Black rot\black rot384.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\Black rot\black rot183.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\Black rot\black rot076.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight146.jpg,leaf blight,3
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight318.jpg,leaf blight,3
D:\CropDiseaseProject\grape_2024\Black rot\black rot106.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\Black rot\black rot098.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\healthy\healthy830.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\esca\esca683.jpg,esca,1
D:\CropDiseaseProject\grape_2024\healthy\healthy379.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight614.jpg,leaf blight,3
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight592.jpg,leaf blight,3
D:\CropDiseaseProject\grape_2024\healthy\healthy434.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight048.jpg,leaf blight,3
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight186.jpg,leaf blight,3
D:\CropDiseaseProject\grape_2024\Black rot\black rot237.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\esca\esca077.jpg,esca,1
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight205.jpg,leaf blight,3
D:\CropDiseaseProject\grape_2024\Black rot\black rot065.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\healthy\healthy259.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight038.jpg,leaf blight,3
D:\CropDiseaseProject\grape_2024\Black rot\black rot150.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight539.jpg,leaf blight,3
D:\CropDiseaseProject\grape_2024\Black rot\black rot240.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\healthy\healthy873.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\esca\esca618.jpg,esca,1
D:\CropDiseaseProject\grape_2024\healthy\healthy211.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\esca\esca152.jpg,esca,1
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight208.jpg,leaf blight,3
D:\CropDiseaseProject\grape_2024\Black rot\black rot801.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\healthy\healthy514.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight118.jpg,leaf blight,3
D:\CropDiseaseProject\grape_2024\healthy\healthy1101.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\healthy\healthy067.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\healthy\healthy046.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\esca\esca875.jpg,esca,1
D:\CropDiseaseProject\grape_2024\healthy\healthy381.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\healthy\healthy587.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\healthy\healthy065.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\esca\esca456.jpg,esca,1
D:\CropDiseaseProject\grape_2024\Black rot\black rot674.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\Black rot\black rot238.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\esca\esca445.jpg,esca,1
D:\CropDiseaseProject\grape_2024\esca\esca736.jpg,esca,1
D:\CropDiseaseProject\grape_2024\healthy\healthy626.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\Black rot\black rot292.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\healthy\healthy571.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\esca\esca267.jpg,esca,1
D:\CropDiseaseProject\grape_2024\esca\esca635.jpg,esca,1
D:\CropDiseaseProject\grape_2024\Black rot\black rot213.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\healthy\healthy731.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\esca\esca424.jpg,esca,1
D:\CropDiseaseProject\grape_2024\healthy\healthy551.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight638.jpg,leaf blight,3
D:\CropDiseaseProject\grape_2024\Black rot\black rot466.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\healthy\healthy889.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\esca\esca133.jpg,esca,1
D:\CropDiseaseProject\grape_2024\esca\esca489.jpg,esca,1
D:\CropDiseaseProject\grape_2024\esca\esca381.jpg,esca,1
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight495.jpg,leaf blight,3
D:\CropDiseaseProject\grape_2024\Black rot\black rot570.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\esca\esca044.jpg,esca,1
D:\CropDiseaseProject\grape_2024\healthy\healthy813.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\Black rot\black rot581.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight613.jpg,leaf blight,3
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight424.jpg,leaf blight,3
D:\CropDiseaseProject\grape_2024\esca\esca840.jpg,esca,1
D:\CropDiseaseProject\grape_2024\esca\esca651.jpg,esca,1
D:\CropDiseaseProject\grape_2024\healthy\healthy061.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\healthy\healthy841.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight010.jpg,leaf blight,3
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight221.jpg,leaf blight,3
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight359.jpg,leaf blight,3
D:\CropDiseaseProject\grape_2024\esca\esca298.jpg,esca,1
D:\CropDiseaseProject\grape_2024\healthy\healthy638.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight558.jpg,leaf blight,3
D:\CropDiseaseProject\grape_2024\esca\esca706.jpg,esca,1
D:\CropDiseaseProject\grape_2024\Black rot\black rot266.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\esca\esca283.jpg,esca,1
D:\CropDiseaseProject\grape_2024\healthy\healthy104.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight408.jpg,leaf blight,3
D:\CropDiseaseProject\grape_2024\healthy\healthy234.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\Black rot\black rot061.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\Black rot\black rot786.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\Black rot\black rot006.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\healthy\healthy810.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\Black rot\black rot214.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\healthy\healthy398.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\esca\esca074.jpg,esca,1
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight261.jpg,leaf blight,3
D:\CropDiseaseProject\grape_2024\Black rot\black rot763.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\healthy\healthy267.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\Black rot\black rot655.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\healthy\healthy465.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\healthy\healthy912.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\healthy\healthy336.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\esca\esca378.jpg,esca,1
D:\CropDiseaseProject\grape_2024\esca\esca465.jpg,esca,1
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight369.jpg,leaf blight,3
D:\CropDiseaseProject\grape_2024\healthy\healthy004.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\healthy\healthy869.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\Black rot\black rot519.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\healthy\healthy043.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\esca\esca553.jpg,esca,1
D:\CropDiseaseProject\grape_2024\Black rot\black rot747.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\esca\esca475.jpg,esca,1
D:\CropDiseaseProject\grape_2024\Black rot\black rot713.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\esca\esca758.jpg,esca,1
D:\CropDiseaseProject\grape_2024\Black rot\black rot105.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\Black rot\black rot532.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\Black rot\black rot142.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\healthy\healthy298.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\esca\esca852.jpg,esca,1
D:\CropDiseaseProject\grape_2024\Black rot\black rot167.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\healthy\healthy557.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\healthy\healthy148.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight209.jpg,leaf blight,3
D:\CropDiseaseProject\grape_2024\Black rot\black rot069.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\Black rot\black rot334.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\esca\esca491.jpg,esca,1
D:\CropDiseaseProject\grape_2024\healthy\healthy866.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\healthy\healthy051.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\Black rot\black rot071.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\healthy\healthy139.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\Black rot\black rot262.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\esca\esca207.jpg,esca,1
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight108.jpg,leaf blight,3
D:\CropDiseaseProject\grape_2024\esca\esca234.jpg,esca,1
D:\CropDiseaseProject\grape_2024\healthy\healthy083.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\healthy\healthy652.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\healthy\healthy1087.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\healthy\healthy244.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\Black rot\black rot780.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\healthy\healthy217.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\healthy\healthy874.jpg,healthy,2
