file_path,class_label,class_index
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_115.jpg,Downy Mildew,2
D:\CropDiseaseProject\grape_2024\esca\esca659.jpg,Esca (Black Measles),3
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_585.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_819.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\Black rot\black rot518.jpg,Black Rot,1
D:\CropDiseaseProject\grape_2024\esca\esca796.jpg,Esca (Black Measles),3
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_824.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_877.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\Black rot\black rot213.jpg,Black Rot,1
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_46.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_451.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_641.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_niphad\Powdery Mildew\Powdery Mildew_91.jpg,Powdery Mildew,6
D:\CropDiseaseProject\grape_2024\healthy\healthy321.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_533.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight672.jpg,Leaf Blight,5
D:\CropDiseaseProject\grape_niphad\Powdery Mildew\Powdery Mildew_6.png,Powdery Mildew,6
D:\CropDiseaseProject\grape_2024\healthy\healthy1090.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight184.jpg,Leaf Blight,5
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight607.jpg,Leaf Blight,5
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_454.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\esca\esca065.jpg,Esca (Black Measles),3
D:\CropDiseaseProject\grape_2024\healthy\healthy045.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_niphad\Powdery Mildew\Powdery Mildew_193.jpg,Powdery Mildew,6
D:\CropDiseaseProject\grape_niphad\Powdery Mildew\Powdery Mildew_406.JPG,Powdery Mildew,6
D:\CropDiseaseProject\grape_2024\esca\esca293.jpg,Esca (Black Measles),3
D:\CropDiseaseProject\grape_2024\esca\esca734.jpg,Esca (Black Measles),3
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_596.jpg,Downy Mildew,2
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight029.jpg,Leaf Blight,5
D:\CropDiseaseProject\grape_2024\healthy\healthy359.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\esca\esca021.jpg,Esca (Black Measles),3
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_1137.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_547.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight322.jpg,Leaf Blight,5
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_1087.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\Black rot\black rot537.jpg,Black Rot,1
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight311.jpg,Leaf Blight,5
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight245.jpg,Leaf Blight,5
D:\CropDiseaseProject\grape_2024\esca\esca171.jpg,Esca (Black Measles),3
D:\CropDiseaseProject\grape_2024\esca\esca256.jpg,Esca (Black Measles),3
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_671.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_1.JPG,Downy Mildew,2
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_993.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_169.jpg,Downy Mildew,2
D:\CropDiseaseProject\grape_2024\esca\esca763.jpg,Esca (Black Measles),3
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight123.jpg,Leaf Blight,5
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_1128.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_niphad\Bacterial Leaf Spot\Bacterial Leaf Spot_24.png,Bacterial Leaf Spot,0
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_375.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\healthy\healthy091.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_280.jpg,Downy Mildew,2
D:\CropDiseaseProject\grape_2024\Black rot\black rot026.jpg,Black Rot,1
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_95.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_902.jpg,Downy Mildew,2
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_917.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\Black rot\black rot121.jpg,Black Rot,1
D:\CropDiseaseProject\grape_2024\Black rot\black rot205.jpg,Black Rot,1
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_906.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\healthy\healthy116.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\Black rot\black rot059.jpg,Black Rot,1
D:\CropDiseaseProject\grape_niphad\Powdery Mildew\Powdery Mildew_117.jpg,Powdery Mildew,6
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_67.jpg,Downy Mildew,2
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_144.jpg,Downy Mildew,2
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_73.jpg,Downy Mildew,2
D:\CropDiseaseProject\grape_2024\healthy\healthy540.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_1009.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_376.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_428.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\Black rot\black rot280.jpg,Black Rot,1
D:\CropDiseaseProject\grape_2024\healthy\healthy685.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\Black rot\black rot729.jpg,Black Rot,1
D:\CropDiseaseProject\grape_niphad\Powdery Mildew\Powdery Mildew_253.jpg,Powdery Mildew,6
D:\CropDiseaseProject\grape_2024\esca\esca174.jpg,Esca (Black Measles),3
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_538.jpg,Downy Mildew,2
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_561.jpg,Downy Mildew,2
D:\CropDiseaseProject\grape_niphad\Powdery Mildew\Powdery Mildew_334.jpg,Powdery Mildew,6
D:\CropDiseaseProject\grape_2024\healthy\healthy367.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\Black rot\black rot229.jpg,Black Rot,1
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_740.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\healthy\healthy292.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\healthy\healthy762.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_486.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_393.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_niphad\Powdery Mildew\Powdery Mildew_5.png,Powdery Mildew,6
D:\CropDiseaseProject\grape_niphad\Powdery Mildew\Powdery Mildew_289.jpg,Powdery Mildew,6
D:\CropDiseaseProject\grape_2024\esca\esca612.jpg,Esca (Black Measles),3
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_120.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\esca\esca481.jpg,Esca (Black Measles),3
D:\CropDiseaseProject\grape_2024\Black rot\black rot711.jpg,Black Rot,1
D:\CropDiseaseProject\grape_2024\healthy\healthy326.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\Black rot\black rot405.jpg,Black Rot,1
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_800.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight540.jpg,Leaf Blight,5
D:\CropDiseaseProject\grape_2024\Black rot\black rot225.jpg,Black Rot,1
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_878.jpg,Downy Mildew,2
D:\CropDiseaseProject\grape_2024\Black rot\black rot211.jpg,Black Rot,1
D:\CropDiseaseProject\grape_2024\esca\esca280.jpg,Esca (Black Measles),3
D:\CropDiseaseProject\grape_2024\healthy\healthy215.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight027.jpg,Leaf Blight,5
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight119.jpg,Leaf Blight,5
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_26.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_1045.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\healthy\healthy1061.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_917.jpg,Downy Mildew,2
D:\CropDiseaseProject\grape_2024\healthy\healthy415.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight101.jpg,Leaf Blight,5
D:\CropDiseaseProject\grape_niphad\Powdery Mildew\Powdery Mildew_112.jpg,Powdery Mildew,6
D:\CropDiseaseProject\grape_2024\esca\esca083.jpg,Esca (Black Measles),3
D:\CropDiseaseProject\grape_2024\Black rot\black rot004.jpg,Black Rot,1
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight306.jpg,Leaf Blight,5
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_172.jpg,Downy Mildew,2
D:\CropDiseaseProject\grape_2024\healthy\healthy906.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\healthy\healthy048.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\Black rot\black rot262.jpg,Black Rot,1
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_791.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\healthy\healthy628.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_815.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\esca\esca542.jpg,Esca (Black Measles),3
D:\CropDiseaseProject\grape_2024\healthy\healthy587.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_634.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_niphad\Bacterial Leaf Spot\Bacterial Leaf Spot_74.jpg,Bacterial Leaf Spot,0
D:\CropDiseaseProject\grape_2024\healthy\healthy621.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_574.jpg,Downy Mildew,2
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_713.jpg,Downy Mildew,2
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_431.jpg,Downy Mildew,2
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_134.jpg,Downy Mildew,2
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_1164.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_611.jpg,Downy Mildew,2
D:\CropDiseaseProject\grape_niphad\Powdery Mildew\Powdery Mildew_310.jpg,Powdery Mildew,6
D:\CropDiseaseProject\grape_niphad\Powdery Mildew\Powdery Mildew_40.jpg,Powdery Mildew,6
D:\CropDiseaseProject\grape_2024\Black rot\black rot761.jpg,Black Rot,1
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_642.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\healthy\healthy200.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_507.jpg,Downy Mildew,2
D:\CropDiseaseProject\grape_2024\esca\esca311.jpg,Esca (Black Measles),3
D:\CropDiseaseProject\grape_2024\esca\esca414.jpg,Esca (Black Measles),3
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_394.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\Black rot\black rot359.jpg,Black Rot,1
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight169.jpg,Leaf Blight,5
D:\CropDiseaseProject\grape_2024\healthy\healthy031.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\healthy\healthy690.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\Black rot\black rot353.jpg,Black Rot,1
D:\CropDiseaseProject\grape_2024\Black rot\black rot546.jpg,Black Rot,1
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_105.jpg,Downy Mildew,2
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_162.jpg,Downy Mildew,2
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_799.jpg,Downy Mildew,2
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight572.jpg,Leaf Blight,5
D:\CropDiseaseProject\grape_2024\esca\esca263.jpg,Esca (Black Measles),3
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_839.jpg,Downy Mildew,2
D:\CropDiseaseProject\grape_2024\Black rot\black rot587.jpg,Black Rot,1
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_315.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\esca\esca718.jpg,Esca (Black Measles),3
D:\CropDiseaseProject\grape_2024\esca\esca456.jpg,Esca (Black Measles),3
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_932.jpg,Downy Mildew,2
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight063.jpg,Leaf Blight,5
D:\CropDiseaseProject\grape_2024\Black rot\black rot016.jpg,Black Rot,1
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight137.jpg,Leaf Blight,5
D:\CropDiseaseProject\grape_niphad\Powdery Mildew\Powdery Mildew_130.jpg,Powdery Mildew,6
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight549.jpg,Leaf Blight,5
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_1175.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_418.jpg,Downy Mildew,2
D:\CropDiseaseProject\grape_2024\Black rot\black rot497.jpg,Black Rot,1
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_503.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\esca\esca049.jpg,Esca (Black Measles),3
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_729.jpg,Downy Mildew,2
D:\CropDiseaseProject\grape_2024\Black rot\black rot449.jpg,Black Rot,1
D:\CropDiseaseProject\grape_2024\healthy\healthy476.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\esca\esca523.jpg,Esca (Black Measles),3
D:\CropDiseaseProject\grape_2024\healthy\healthy740.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_746.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_891.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_164.jpg,Downy Mildew,2
D:\CropDiseaseProject\grape_2024\healthy\healthy503.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_805.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_1022.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\healthy\healthy473.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight246.jpg,Leaf Blight,5
D:\CropDiseaseProject\grape_2024\esca\esca472.jpg,Esca (Black Measles),3
D:\CropDiseaseProject\grape_2024\Black rot\black rot115.jpg,Black Rot,1
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight282.jpg,Leaf Blight,5
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_84.jpg,Downy Mildew,2
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_11.jpg,Downy Mildew,2
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_682.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_650.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\healthy\healthy155.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_158.jpg,Downy Mildew,2
D:\CropDiseaseProject\grape_niphad\Powdery Mildew\Powdery Mildew_269.jpg,Powdery Mildew,6
D:\CropDiseaseProject\grape_2024\Black rot\black rot370.jpg,Black Rot,1
D:\CropDiseaseProject\grape_niphad\Powdery Mildew\Powdery Mildew_362.jpg,Powdery Mildew,6
D:\CropDiseaseProject\grape_2024\Black rot\black rot805.jpg,Black Rot,1
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_812.jpg,Downy Mildew,2
D:\CropDiseaseProject\grape_2024\Black rot\black rot223.jpg,Black Rot,1
D:\CropDiseaseProject\grape_2024\Black rot\black rot516.jpg,Black Rot,1
D:\CropDiseaseProject\grape_2024\healthy\healthy900.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_niphad\Powdery Mildew\Powdery Mildew_251.jpg,Powdery Mildew,6
D:\CropDiseaseProject\grape_2024\esca\esca299.jpg,Esca (Black Measles),3
D:\CropDiseaseProject\grape_2024\healthy\healthy432.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\healthy\healthy766.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight186.jpg,Leaf Blight,5
D:\CropDiseaseProject\grape_niphad\Bacterial Leaf Spot\Bacterial Leaf Spot_47.jpg,Bacterial Leaf Spot,0
D:\CropDiseaseProject\grape_2024\healthy\healthy909.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_niphad\Bacterial Leaf Spot\Bacterial Leaf Spot_44.jpg,Bacterial Leaf Spot,0
D:\CropDiseaseProject\grape_2024\healthy\healthy357.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\healthy\healthy501.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\esca\esca708.jpg,Esca (Black Measles),3
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_200.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_894.jpg,Downy Mildew,2
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_166.jpg,Downy Mildew,2
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_217.jpg,Downy Mildew,2
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_914.jpg,Downy Mildew,2
D:\CropDiseaseProject\grape_2024\Black rot\black rot485.jpg,Black Rot,1
D:\CropDiseaseProject\grape_2024\esca\esca453.jpg,Esca (Black Measles),3
D:\CropDiseaseProject\grape_2024\esca\esca658.jpg,Esca (Black Measles),3
D:\CropDiseaseProject\grape_2024\Black rot\black rot261.jpg,Black Rot,1
D:\CropDiseaseProject\grape_2024\esca\esca515.jpg,Esca (Black Measles),3
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight665.jpg,Leaf Blight,5
D:\CropDiseaseProject\grape_2024\Black rot\black rot338.jpg,Black Rot,1
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_190.jpg,Downy Mildew,2
D:\CropDiseaseProject\grape_2024\Black rot\black rot745.jpg,Black Rot,1
D:\CropDiseaseProject\grape_2024\esca\esca749.jpg,Esca (Black Measles),3
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_652.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\Black rot\black rot790.jpg,Black Rot,1
D:\CropDiseaseProject\grape_2024\esca\esca498.jpg,Esca (Black Measles),3
D:\CropDiseaseProject\grape_2024\esca\esca430.jpg,Esca (Black Measles),3
D:\CropDiseaseProject\grape_2024\Black rot\black rot292.jpg,Black Rot,1
D:\CropDiseaseProject\grape_2024\esca\esca633.jpg,Esca (Black Measles),3
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_872.jpg,Downy Mildew,2
D:\CropDiseaseProject\grape_2024\Black rot\black rot690.jpg,Black Rot,1
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_1068.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_niphad\Powdery Mildew\Powdery Mildew_282.jpg,Powdery Mildew,6
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_1249.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\healthy\healthy212.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_1184.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\Black rot\black rot487.jpg,Black Rot,1
D:\CropDiseaseProject\grape_2024\Black rot\black rot252.jpg,Black Rot,1
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_485.jpg,Downy Mildew,2
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_829.JPG,Downy Mildew,2
D:\CropDiseaseProject\grape_2024\esca\esca181.jpg,Esca (Black Measles),3
D:\CropDiseaseProject\grape_2024\esca\esca721.jpg,Esca (Black Measles),3
D:\CropDiseaseProject\grape_2024\healthy\healthy418.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\Black rot\black rot039.jpg,Black Rot,1
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_705.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_371.jpg,Downy Mildew,2
D:\CropDiseaseProject\grape_2024\Black rot\black rot531.jpg,Black Rot,1
D:\CropDiseaseProject\grape_2024\esca\esca082.jpg,Esca (Black Measles),3
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_145.jpg,Downy Mildew,2
D:\CropDiseaseProject\grape_niphad\Powdery Mildew\Powdery Mildew_111.jpg,Powdery Mildew,6
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_1139.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\healthy\healthy051.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_1106.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\healthy\healthy437.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_605.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_428.jpg,Downy Mildew,2
D:\CropDiseaseProject\grape_2024\healthy\healthy044.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_33.jpg,Downy Mildew,2
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight430.jpg,Leaf Blight,5
D:\CropDiseaseProject\grape_2024\healthy\healthy546.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_391.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight558.jpg,Leaf Blight,5
D:\CropDiseaseProject\grape_2024\healthy\healthy043.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\Black rot\black rot343.jpg,Black Rot,1
D:\CropDiseaseProject\grape_2024\Black rot\black rot435.jpg,Black Rot,1
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_947.png,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\Black rot\black rot151.jpg,Black Rot,1
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_66.png,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\esca\esca494.jpg,Esca (Black Measles),3
D:\CropDiseaseProject\grape_2024\Black rot\black rot615.jpg,Black Rot,1
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_283.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\healthy\healthy247.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_777.jpg,Downy Mildew,2
D:\CropDiseaseProject\grape_2024\healthy\healthy110.jpg,Healthy Leaves,4
